exposureId,outcomeId,preExpLogRr,preExpLogLb95,preExpLogUb95,passPreExposure,endOfObsRatio,endOfObsP,passEndOfObservation,timeStabRatio,timeStabP,passTimeStability,outcomeProportion,passRareOutcome,passAll
739138,10545,0.18595593598944374,-0.22151148188792363,0.5512237408061109,TRUE,1.7544072719078943,1,TRUE,1.2072409453604038,1,TRUE,3.3062745837325895e-4,TRUE,TRUE
739138,10546,0.5891922842430509,0.5257978264570414,0.65154452249045,FALSE,1.415692699583954,1,TRUE,1.0775985780360902,1,TRUE,0.047199278516013764,TRUE,FALSE
739138,10547,0.568823849867433,0.5044349993568601,0.6321291486818625,FALSE,1.3526687572478433,1,TRUE,1.0711756358711293,1,TRUE,0.048619907046717425,TRUE,FALSE
739138,10548,0.4716638173954067,0.40093218830927513,0.5411486258998236,FALSE,1.265441105523142,1,TRUE,1.0698353426644798,1,TRUE,0.0538467970011578,TRUE,FALSE
739138,10549,-0.23619000566074494,-0.3158024732496292,-0.1583314211638627,TRUE,1.554701996492997,1,TRUE,1.0964703073165312,1,TRUE,0.047498098775859976,TRUE,TRUE
739138,10550,-0.2178308780159811,-0.297283484686942,-0.14030703284790522,TRUE,1.353486330639891,1,TRUE,1.094787567115226,1,TRUE,0.04872807012241028,TRUE,TRUE
739138,10551,-0.20160261261285606,-0.2864429945775602,-0.11884876289892819,TRUE,1.3067062466923123,1,TRUE,1.0896595908503182,1,TRUE,0.053357040546644835,TRUE,TRUE
739138,10552,-0.03588500278658991,-0.10950137289032646,0.03622953977435201,TRUE,1.3635764908872903,1,TRUE,1.080501825044526,1,TRUE,0.010932375942857902,TRUE,TRUE
739138,10553,-0.027511878973980396,-0.10219446671635002,0.04564619337150845,TRUE,1.3006736125796163,1,TRUE,1.0802347768197818,1,TRUE,0.011234637332369322,TRUE,TRUE
739138,10554,-0.04506208186046895,-0.12363570506862535,0.03169198054748069,TRUE,1.210948016935366,1,TRUE,1.075520107692178,1,TRUE,0.012429360350727376,TRUE,TRUE
739138,10555,1.031467106927783,0.9136736230910386,1.1461925326286595,FALSE,1.4804156063958975,1,TRUE,1.121893284954363,1,TRUE,0.002599447949798196,TRUE,FALSE
739138,10556,1.0038297052139185,0.8865225077464793,1.1180815074386874,FALSE,1.5647649652215185,1,TRUE,1.120075641586539,1,TRUE,0.002643903624932491,TRUE,FALSE
739138,10557,0.9859289780778983,0.8701832167579261,1.0985714974591234,FALSE,1.336366181713518,1,TRUE,1.1081828276616459,1,TRUE,0.002811216929465119,TRUE,FALSE
739138,10558,-0.22076996981448527,-0.2981406460509458,-0.14506626506369527,TRUE,1.427317130223947,1,TRUE,1.0934216118152376,1,TRUE,0.026828255915511152,TRUE,TRUE
739138,10559,-0.2859264294027189,-0.36746057625622963,-0.20652837655266684,TRUE,1.5303480977379489,1,TRUE,1.0976183209364496,1,TRUE,0.027556194344959112,TRUE,TRUE
739138,10560,-0.2010822938990539,-0.28383447536609085,-0.12028910872900095,TRUE,1.3205269363377747,1,TRUE,1.0941081368060592,1,TRUE,0.030446836267237386,TRUE,TRUE
739138,10561,0.9036754151297822,0.8501758192514841,0.956505065565308,FALSE,1.862765276019156,1,TRUE,1.067933938953345,1,TRUE,0.01700159863723825,TRUE,FALSE
739138,10562,0.8610967284858232,0.8063140460788253,0.9151713404065613,FALSE,1.8616039257392765,1,TRUE,1.0616682805102067,1,TRUE,0.017567059944385763,TRUE,FALSE
739138,10563,0.8235275799742585,0.7652217045865782,0.8808107619790644,FALSE,1.6893242009008897,1,TRUE,1.0651758468503678,1,TRUE,0.01968195963592104,TRUE,FALSE
739138,10564,-5.218698072862353e-4,-0.07281809113033427,0.07078918900747047,TRUE,1.6408254509156301,1,TRUE,1.0761876736166718,1,TRUE,0.10225791118035119,FALSE,FALSE
739138,10565,0.025380970165780087,-0.047046598013605063,0.09633840009784342,TRUE,1.6015510106944462,1,TRUE,1.0729468445173904,1,TRUE,0.10469283593075071,FALSE,FALSE
